760770
786210
786311
823692
875890
913221
939613
949690
969990
974336
992410
1001906
1013153
773257
782812
945530
853890
875430
962971
939736
961830
976573
976110
995090
1002317
1007912
1016211
1036491
1034411
747410
752650
763630
786371
836770
857610
921750
940932
963752
972853
988597
1002324
1013651
1026031
745531
787815
841210
853030
919073
939892
959633
976652
992071
1012711
1012173
790670
802010
836970
875970
928451
915570
940462
1075155
981751
997650
1003087
1012951
788833
840350
858372
895251
923590
939113
951910
964650
966230
973364
996071
998730
1008151
1012293
1023331
744371
962912
797350
962950
1074811
962930
962911
962870
973016
980931
988722
1001599
1002375
1012179
1023774
1026852
772930
757690
782642
836631
888790
919390
929870
937510
1071211
957635
981950
989392
1001625
1062491
854570
914391
930651
939052
948351
979110
988997
1002373
1012384
1025711
1033691
1044032
758738
1071431
822510
856830
874912
919870
939542
976232
992010
1015211
1024511
1043512
1059371
883590
913250
931270
987331
956678
972883
981032
1012572
1053391
1075161
916870
933611
940394
974830
975210
1001354
1001778
1007013
1019571
734239
762790
969970
783470
832731
877913
915670
939830
957591
976971
979570
1001311
1004092
1011814
947450
787295
787250
852730
875770
1070831
960438
1070791
1002033
1014995
1021132
1044551
1063811
1039851
745691
758890
787820
823400
886870
1002200
956771
982011
996730
1015135
763250
813890
887070
858211
914470
1075193
975370
993730
1002206
1017352
1020871
1025431
747110
756658
781667
787090
952513
880810
901590
921730
943850
1075192
973630
990735
1003639
1003459
1042852
1070971
773253
835550
835730
858412
959735
904410
952230
976970
1012278
1022531
1023871
952512
875950
1075156
924551
936150
1075191
969130
973083
990291
1001901
1018451
952451
782994
875590
921096
1075195
961590
942390
1075158
1002284
1014411
1034371
789130
797850
833630
949910
959873
981951
996030
1002295
1012276
765230
913890
976072
1002388
1002873
961810
782710
886190
1075157
959291
974831
1075194
1002149
1018171
780670
832730
874911
905390
914293
939125
973170
989278
762972
772550
858292
968790
914549
951550
960754
1015134
763450
790070
837710
853310
876810
914353
942991
969971
992431
1003076
1012751
1045951
1057351
1075197
798950
838630
880450
967490
1002363
754211
785875
785162
898490
827491
853950
891770
932212
959450
1047032
806210
859070
939790
958476
1068211
1070731
797830
976655
879810
924590
976654
972950
1017871
1015933
961570
836551
1018531
909150
1075196
1002053
1007654
1023451
1036551
952570
952571
956615
972176
1008891
823251
935250
967610
975533
1020813
797790
823270
1070871
939411
963770
989093
1004819
1012105
1023114
740294
914271
900130
743610
746030
855670
1075163
974196
1002491
1025771
785910
1018111
947250
960011
978450
1005671
1016111
1022191
1046635
1059851
787811
823214
872290
933530
998990
876431
913770
956578
1006811
1075160
772650
939132
958411
989393
906530
945550
1074831
980890
1026412
1045671
782854
940353
939310
959922
973207
1003851
1014252
901370
972896
1005111
1014855
1070891
956655
972831
778264
800710
934370
976951
988538
1006791
857050
1075162
939753
990251
836670
825630
1005471
1012253
839630
920391
930030
785320
884510
901010
990253
1028911
782904
919412
959871
992382
996930
836271
947510
1022271
933830
968510
1036791
773430
916591
992650
858390
924691
1075159
