220922
225073
228908
229118
230944
231210
234730
240650
240010
242090
250590
246890
248230
227171
228792
229790
230935
231834
236070
236790
238810
239321
241671
241524
244270
246432
246910
248030
221891
250450
224970
229035
230750
231650
234411
235510
237390
239550
242030
245030
245550
247470
249830
207854
220690
224841
229153
952450
231172
231331
234295
234297
237630
240210
243531
246310
250570
220792
225792
231730
229058
231391
231390
232050
235630
238670
239510
241291
244030
245990
248890
225451
229250
230233
235490
233010
236635
240190
239322
242070
241313
244210
244652
246790
248610
251070
223695
229517
231291
235650
235290
237531
242050
242310
242470
243513
244651
246750
247650
249430
220730
223670
227572
229570
230991
232230
234511
235310
238630
239930
243190
246050
247490
248150
250350
225281
231630
232930
235651
236710
241790
242850
243591
246770
247850
225055
220712
225450
229159
228996
247190
235530
237070
242270
244190
952397
225751
231098
234298
237550
237570
240410
244290
242530
247570
249290
249710
250190
250710
228802
248590
230211
233791
235278
237590
241570
242490
243511
244630
245692
196674
220611
217091
221930
231310
234370
237770
240350
241930
244470
246330
248191
249790
249810
250610
218036
227860
228874
229071
231323
233290
232935
240930
242690
244770
247730
249170
1037651
250310
250770
250890
206470
952410
225470
230030
229971
231230
234170
238570
239320
241650
248510
249330
249770
220714
227690
230171
248770
234390
235791
237592
241316
244090
246555
248092
209631
223110
225279
952433
234292
231152
233950
237850
240191
242750
244370
246470
952396
248810
250730
952392
220751
227772
229150
234294
237610
241340
242590
244230
246690
249070
221034
952391
229131
230370
231322
243050
239230
240770
242250
244510
246710
248570
249650
230234
224716
229215
234790
236350
238290
241850
243310
248250
249910
249590
229218
232011
238710
242471
243350
245571
247590
249310
220610
241522
244670
245790
220810
225054
236290
239312
241791
247090
246070
248170
250530
220750
228718
233230
236633
240630
241950
243490
246950
221911
250830
231130
234410
240110
242710
243372
246850
249950
227670
225280
228738
230056
231001
233451
236640
240070
952452
246311
249230
227551
230610
231892
240170
244570
246010
208110
228934
227830
230231
251030
233210
239433
243850
225790
225823
237250
240230
228055
223711
229230
230947
232091
233550
1288092
244330
246230
236310
228872
234514
239910
241370
952471
952490
952510
952511
952530
952531
952470
952394
952393
952431
224110
231790
234296
240270
241335
248870
221950
229185
235430
239314
241870
243312
245852
249850
206532
228113
236270
206490
220711
229096
229835
231811
248312
243030
249350
225825
235691
237130
239315
243550
245551
247851
250510
220617
228799
233830
236930
233150
239110
245210
248330
230170
231313
236646
243950
222010
228310
229310
231330
241690
231830
236643
241353
242650
225411
230993
236641
240750
241338
243711
247830
249870
236750
241317
246290
247890
249370
243451
248650
220613
223690
228735
240271
246030
247091
229771
236990
239435
247853
229791
230992
250790
250550
226930
231970
234810
246090
249750
225278
234233
240130
248690
228712
237170
240871
246190
220670
229051
231097
229133
235950
